iter = 10,step = 70, loss = 1.492401, accuracy = 0.968750 
iter = 10,step = 80, loss = 1.492342, accuracy = 0.968750 
iter = 10,step = 90, loss = 1.476776, accuracy = 0.984375 
iter = 10,step = 100, loss = 1.484588, accuracy = 0.976562 
iter = 10,step = 110, loss = 1.500212, accuracy = 0.960938 
iter = 10,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 10,step = 130, loss = 1.476776, accuracy = 0.984375 
iter = 10,step = 140, loss = 1.468966, accuracy = 0.992188 
iter = 10,step = 150, loss = 1.484130, accuracy = 0.976562 
iter = 10,step = 160, loss = 1.492440, accuracy = 0.968750 
iter = 10,step = 170, loss = 1.484496, accuracy = 0.976562 
iter = 10,step = 180, loss = 1.492407, accuracy = 0.968750 
iter = 10,step = 190, loss = 1.538483, accuracy = 0.921875 
iter = 10,step = 200, loss = 1.492401, accuracy = 0.968750 
iter = 10,step = 210, loss = 1.484592, accuracy = 0.976562 
iter = 10,step = 220, loss = 1.469251, accuracy = 0.992188 
iter = 10,step = 230, loss = 1.484356, accuracy = 0.976562 
iter = 10,step = 240, loss = 1.476759, accuracy = 0.984375 
iter = 10,step = 250, loss = 1.484944, accuracy = 0.976562 
iter = 10,step = 260, loss = 1.468974, accuracy = 0.992188 
iter = 10,step = 270, loss = 1.504102, accuracy = 0.953125 
iter = 10,step = 280, loss = 1.468963, accuracy = 0.992188 
iter = 10,step = 290, loss = 1.476779, accuracy = 0.984375 
iter = 10,step = 300, loss = 1.492099, accuracy = 0.968750 
iter = 10,step = 310, loss = 1.468416, accuracy = 0.992188 
iter = 10,step = 320, loss = 1.484586, accuracy = 0.976562 
iter = 10,step = 330, loss = 1.515972, accuracy = 0.945312 
iter = 10,step = 340, loss = 1.476776, accuracy = 0.984375 
iter = 10,step = 350, loss = 1.484636, accuracy = 0.976562 
iter = 10,step = 360, loss = 1.468966, accuracy = 0.992188 
iter = 10,step = 370, loss = 1.471921, accuracy = 0.992188 
iter = 10,step = 380, loss = 1.489537, accuracy = 0.976562 
iter = 10,step = 390, loss = 1.472466, accuracy = 0.992188 
iter = 10,step = 400, loss = 1.485595, accuracy = 0.976562 
iter = 10,step = 410, loss = 1.476776, accuracy = 0.984375 
iter = 10,step = 420, loss = 1.477081, accuracy = 0.984375 
iter = 11,step = 0, loss = 1.492401, accuracy = 0.968750 
iter = 11,step = 10, loss = 1.462376, accuracy = 1.000000 
iter = 11,step = 20, loss = 1.489294, accuracy = 0.968750 
iter = 11,step = 30, loss = 1.514668, accuracy = 0.945312 
iter = 11,step = 40, loss = 1.484476, accuracy = 0.976562 
iter = 11,step = 50, loss = 1.468963, accuracy = 0.992188 
iter = 11,step = 60, loss = 1.484579, accuracy = 0.976562 
iter = 11,step = 70, loss = 1.484718, accuracy = 0.976562 
iter = 11,step = 80, loss = 1.484567, accuracy = 0.976562 
iter = 11,step = 90, loss = 1.477235, accuracy = 0.984375 
iter = 11,step = 100, loss = 1.484551, accuracy = 0.976562 
iter = 11,step = 110, loss = 1.492376, accuracy = 0.968750 
iter = 11,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 11,step = 130, loss = 1.468963, accuracy = 0.992188 
iter = 11,step = 140, loss = 1.476776, accuracy = 0.984375 
iter = 11,step = 150, loss = 1.484588, accuracy = 0.976562 
iter = 11,step = 160, loss = 1.492414, accuracy = 0.968750 
iter = 11,step = 170, loss = 1.490976, accuracy = 0.968750 
iter = 11,step = 180, loss = 1.500224, accuracy = 0.960938 
iter = 11,step = 190, loss = 1.507541, accuracy = 0.953125 
iter = 11,step = 200, loss = 1.492416, accuracy = 0.968750 
iter = 11,step = 210, loss = 1.466399, accuracy = 0.992188 
iter = 11,step = 220, loss = 1.476952, accuracy = 0.984375 
iter = 11,step = 230, loss = 1.468963, accuracy = 0.992188 
iter = 11,step = 240, loss = 1.469816, accuracy = 0.992188 
iter = 11,step = 250, loss = 1.490333, accuracy = 0.968750 
iter = 11,step = 260, loss = 1.483175, accuracy = 0.976562 
iter = 11,step = 270, loss = 1.500211, accuracy = 0.960938 
iter = 11,step = 280, loss = 1.471160, accuracy = 0.992188 
iter = 11,step = 290, loss = 1.492411, accuracy = 0.968750 
iter = 11,step = 300, loss = 1.484561, accuracy = 0.976562 
iter = 11,step = 310, loss = 1.476425, accuracy = 0.984375 
iter = 11,step = 320, loss = 1.477340, accuracy = 0.984375 
iter = 11,step = 330, loss = 1.492417, accuracy = 0.968750 
iter = 11,step = 340, loss = 1.476965, accuracy = 0.984375 
iter = 11,step = 350, loss = 1.515531, accuracy = 0.945312 
iter = 11,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 11,step = 370, loss = 1.476775, accuracy = 0.984375 
iter = 11,step = 380, loss = 1.477539, accuracy = 0.984375 
iter = 11,step = 390, loss = 1.481770, accuracy = 0.976562 
iter = 11,step = 400, loss = 1.484577, accuracy = 0.976562 
iter = 11,step = 410, loss = 1.461246, accuracy = 1.000000 
iter = 11,step = 420, loss = 1.492134, accuracy = 0.968750 
iter = 12,step = 0, loss = 1.493845, accuracy = 0.968750 
iter = 12,step = 10, loss = 1.484588, accuracy = 0.976562 
iter = 12,step = 20, loss = 1.496898, accuracy = 0.960938 
iter = 12,step = 30, loss = 1.510535, accuracy = 0.953125 
iter = 12,step = 40, loss = 1.513686, accuracy = 0.953125 
iter = 12,step = 50, loss = 1.472410, accuracy = 0.992188 
iter = 12,step = 60, loss = 1.476806, accuracy = 0.984375 
iter = 12,step = 70, loss = 1.492420, accuracy = 0.968750 
iter = 12,step = 80, loss = 1.484588, accuracy = 0.976562 
iter = 12,step = 90, loss = 1.476778, accuracy = 0.984375 
iter = 12,step = 100, loss = 1.499647, accuracy = 0.960938 
iter = 12,step = 110, loss = 1.484658, accuracy = 0.976562 
iter = 12,step = 120, loss = 1.465708, accuracy = 0.992188 
iter = 12,step = 130, loss = 1.477376, accuracy = 0.984375 
iter = 12,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 12,step = 150, loss = 1.472655, accuracy = 0.984375 
iter = 12,step = 160, loss = 1.484838, accuracy = 0.976562 
iter = 12,step = 170, loss = 1.492524, accuracy = 0.968750 
iter = 12,step = 180, loss = 1.484564, accuracy = 0.976562 
iter = 12,step = 190, loss = 1.501100, accuracy = 0.960938 
iter = 12,step = 200, loss = 1.492401, accuracy = 0.968750 
iter = 12,step = 210, loss = 1.484637, accuracy = 0.976562 
iter = 12,step = 220, loss = 1.477626, accuracy = 0.984375 
iter = 12,step = 230, loss = 1.484556, accuracy = 0.976562 
iter = 12,step = 240, loss = 1.476069, accuracy = 0.984375 
iter = 12,step = 250, loss = 1.476791, accuracy = 0.984375 
iter = 12,step = 260, loss = 1.470092, accuracy = 0.992188 
iter = 12,step = 270, loss = 1.498607, accuracy = 0.960938 
iter = 12,step = 280, loss = 1.468963, accuracy = 0.992188 
iter = 12,step = 290, loss = 1.485380, accuracy = 0.976562 
iter = 12,step = 300, loss = 1.476776, accuracy = 0.984375 
iter = 12,step = 310, loss = 1.472704, accuracy = 0.984375 
iter = 12,step = 320, loss = 1.488360, accuracy = 0.968750 
iter = 12,step = 330, loss = 1.500067, accuracy = 0.960938 
iter = 12,step = 340, loss = 1.461689, accuracy = 1.000000 
iter = 12,step = 350, loss = 1.492871, accuracy = 0.968750 
iter = 12,step = 360, loss = 1.462626, accuracy = 1.000000 
iter = 12,step = 370, loss = 1.461151, accuracy = 1.000000 
iter = 12,step = 380, loss = 1.468963, accuracy = 0.992188 
iter = 12,step = 390, loss = 1.479779, accuracy = 0.984375 
iter = 12,step = 400, loss = 1.484629, accuracy = 0.976562 
iter = 12,step = 410, loss = 1.468947, accuracy = 0.992188 
iter = 12,step = 420, loss = 1.468963, accuracy = 0.992188 
iter = 13,step = 0, loss = 1.484588, accuracy = 0.976562 
iter = 13,step = 10, loss = 1.468968, accuracy = 0.992188 
iter = 13,step = 20, loss = 1.468963, accuracy = 0.992188 
iter = 13,step = 30, loss = 1.515838, accuracy = 0.945312 
iter = 13,step = 40, loss = 1.515933, accuracy = 0.945312 
iter = 13,step = 50, loss = 1.484545, accuracy = 0.976562 
iter = 13,step = 60, loss = 1.488920, accuracy = 0.968750 
iter = 13,step = 70, loss = 1.484590, accuracy = 0.976562 
iter = 13,step = 80, loss = 1.484588, accuracy = 0.976562 
iter = 13,step = 90, loss = 1.468965, accuracy = 0.992188 
iter = 13,step = 100, loss = 1.484584, accuracy = 0.976562 
iter = 13,step = 110, loss = 1.492260, accuracy = 0.968750 
iter = 13,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 13,step = 130, loss = 1.484588, accuracy = 0.976562 
iter = 13,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 13,step = 150, loss = 1.472709, accuracy = 0.984375 
iter = 13,step = 160, loss = 1.484588, accuracy = 0.976562 
iter = 13,step = 170, loss = 1.492401, accuracy = 0.968750 
iter = 13,step = 180, loss = 1.492248, accuracy = 0.968750 
iter = 13,step = 190, loss = 1.512641, accuracy = 0.953125 
iter = 13,step = 200, loss = 1.479240, accuracy = 0.984375 
iter = 13,step = 210, loss = 1.485099, accuracy = 0.976562 
iter = 13,step = 220, loss = 1.476776, accuracy = 0.984375 
iter = 13,step = 230, loss = 1.476783, accuracy = 0.984375 
iter = 13,step = 240, loss = 1.468963, accuracy = 0.992188 
iter = 13,step = 250, loss = 1.483819, accuracy = 0.976562 
iter = 13,step = 260, loss = 1.492399, accuracy = 0.968750 
iter = 13,step = 270, loss = 1.506395, accuracy = 0.953125 
iter = 13,step = 280, loss = 1.468963, accuracy = 0.992188 
iter = 13,step = 290, loss = 1.489851, accuracy = 0.968750 
iter = 13,step = 300, loss = 1.484585, accuracy = 0.976562 
iter = 13,step = 310, loss = 1.467889, accuracy = 0.992188 
iter = 13,step = 320, loss = 1.476777, accuracy = 0.984375 
iter = 13,step = 330, loss = 1.492403, accuracy = 0.968750 
iter = 13,step = 340, loss = 1.461152, accuracy = 1.000000 
iter = 13,step = 350, loss = 1.492305, accuracy = 0.968750 
iter = 13,step = 360, loss = 1.468965, accuracy = 0.992188 
iter = 13,step = 370, loss = 1.463423, accuracy = 1.000000 
iter = 13,step = 380, loss = 1.491256, accuracy = 0.968750 
iter = 13,step = 390, loss = 1.477143, accuracy = 0.984375 
iter = 13,step = 400, loss = 1.484588, accuracy = 0.976562 
iter = 13,step = 410, loss = 1.466870, accuracy = 0.992188 
iter = 13,step = 420, loss = 1.461151, accuracy = 1.000000 
iter = 14,step = 0, loss = 1.484267, accuracy = 0.976562 
iter = 14,step = 10, loss = 1.468963, accuracy = 0.992188 
iter = 14,step = 20, loss = 1.492873, accuracy = 0.968750 
iter = 14,step = 30, loss = 1.515538, accuracy = 0.945312 
iter = 14,step = 40, loss = 1.487162, accuracy = 0.976562 
iter = 14,step = 50, loss = 1.468966, accuracy = 0.992188 
iter = 14,step = 60, loss = 1.477287, accuracy = 0.984375 
iter = 14,step = 70, loss = 1.492236, accuracy = 0.968750 
iter = 14,step = 80, loss = 1.491749, accuracy = 0.968750 
iter = 14,step = 90, loss = 1.484470, accuracy = 0.976562 
iter = 14,step = 100, loss = 1.508026, accuracy = 0.953125 
iter = 14,step = 110, loss = 1.484588, accuracy = 0.976562 
iter = 14,step = 120, loss = 1.476776, accuracy = 0.984375 
iter = 14,step = 130, loss = 1.476776, accuracy = 0.984375 
iter = 14,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 14,step = 150, loss = 1.491863, accuracy = 0.968750 
iter = 14,step = 160, loss = 1.492400, accuracy = 0.968750 
iter = 14,step = 170, loss = 1.500213, accuracy = 0.960938 
iter = 14,step = 180, loss = 1.485411, accuracy = 0.976562 
iter = 14,step = 190, loss = 1.515851, accuracy = 0.945312 
iter = 14,step = 200, loss = 1.484588, accuracy = 0.976562 
iter = 14,step = 210, loss = 1.468963, accuracy = 0.992188 
iter = 14,step = 220, loss = 1.484581, accuracy = 0.976562 
iter = 14,step = 230, loss = 1.497375, accuracy = 0.960938 
iter = 14,step = 240, loss = 1.492398, accuracy = 0.968750 
iter = 14,step = 250, loss = 1.492295, accuracy = 0.968750 
iter = 14,step = 260, loss = 1.468963, accuracy = 0.992188 
iter = 14,step = 270, loss = 1.500213, accuracy = 0.960938 
iter = 14,step = 280, loss = 1.476776, accuracy = 0.984375 
iter = 14,step = 290, loss = 1.484588, accuracy = 0.976562 
iter = 14,step = 300, loss = 1.476522, accuracy = 0.984375 
iter = 14,step = 310, loss = 1.468934, accuracy = 0.992188 
iter = 14,step = 320, loss = 1.476771, accuracy = 0.984375 
iter = 14,step = 330, loss = 1.500202, accuracy = 0.960938 
iter = 14,step = 340, loss = 1.476919, accuracy = 0.984375 
iter = 14,step = 350, loss = 1.483869, accuracy = 0.976562 
iter = 14,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 14,step = 370, loss = 1.468772, accuracy = 0.992188 
iter = 14,step = 380, loss = 1.468970, accuracy = 0.992188 
iter = 14,step = 390, loss = 1.482171, accuracy = 0.976562 
iter = 14,step = 400, loss = 1.484588, accuracy = 0.976562 
iter = 14,step = 410, loss = 1.475513, accuracy = 0.984375 
iter = 14,step = 420, loss = 1.484555, accuracy = 0.976562 
iter = 15,step = 0, loss = 1.500213, accuracy = 0.960938 
iter = 15,step = 10, loss = 1.484310, accuracy = 0.976562 
iter = 15,step = 20, loss = 1.476776, accuracy = 0.984375 
iter = 15,step = 30, loss = 1.494408, accuracy = 0.968750 
iter = 15,step = 40, loss = 1.492700, accuracy = 0.968750 
iter = 15,step = 50, loss = 1.468963, accuracy = 0.992188 
iter = 15,step = 60, loss = 1.476665, accuracy = 0.984375 
iter = 15,step = 70, loss = 1.497525, accuracy = 0.960938 
iter = 15,step = 80, loss = 1.500233, accuracy = 0.960938 
iter = 15,step = 90, loss = 1.476795, accuracy = 0.984375 
iter = 15,step = 100, loss = 1.492632, accuracy = 0.968750 
iter = 15,step = 110, loss = 1.492401, accuracy = 0.968750 
iter = 15,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 15,step = 130, loss = 1.476776, accuracy = 0.984375 
iter = 15,step = 140, loss = 1.476776, accuracy = 0.984375 
iter = 15,step = 150, loss = 1.476790, accuracy = 0.984375 
iter = 15,step = 160, loss = 1.484589, accuracy = 0.976562 
iter = 15,step = 170, loss = 1.492401, accuracy = 0.968750 
iter = 15,step = 180, loss = 1.500213, accuracy = 0.960938 
iter = 15,step = 190, loss = 1.500157, accuracy = 0.960938 
iter = 15,step = 200, loss = 1.492409, accuracy = 0.968750 
iter = 15,step = 210, loss = 1.476790, accuracy = 0.984375 
iter = 15,step = 220, loss = 1.483330, accuracy = 0.976562 
iter = 15,step = 230, loss = 1.484504, accuracy = 0.976562 
iter = 15,step = 240, loss = 1.476776, accuracy = 0.984375 
iter = 15,step = 250, loss = 1.477733, accuracy = 0.984375 
iter = 15,step = 260, loss = 1.485656, accuracy = 0.976562 
iter = 15,step = 270, loss = 1.504980, accuracy = 0.953125 
iter = 15,step = 280, loss = 1.468963, accuracy = 0.992188 
iter = 15,step = 290, loss = 1.492429, accuracy = 0.968750 
iter = 15,step = 300, loss = 1.484588, accuracy = 0.976562 
iter = 15,step = 310, loss = 1.476471, accuracy = 0.984375 
iter = 15,step = 320, loss = 1.483637, accuracy = 0.976562 
iter = 15,step = 330, loss = 1.500213, accuracy = 0.960938 
iter = 15,step = 340, loss = 1.468961, accuracy = 0.992188 
iter = 15,step = 350, loss = 1.515825, accuracy = 0.945312 
iter = 15,step = 360, loss = 1.468963, accuracy = 0.992188 
iter = 15,step = 370, loss = 1.468963, accuracy = 0.992188 
iter = 15,step = 380, loss = 1.485651, accuracy = 0.976562 
iter = 15,step = 390, loss = 1.483461, accuracy = 0.976562 
iter = 15,step = 400, loss = 1.492401, accuracy = 0.968750 
iter = 15,step = 410, loss = 1.468963, accuracy = 0.992188 
iter = 15,step = 420, loss = 1.461151, accuracy = 1.000000 
iter = 16,step = 0, loss = 1.484588, accuracy = 0.976562 
iter = 16,step = 10, loss = 1.468963, accuracy = 0.992188 
iter = 16,step = 20, loss = 1.480296, accuracy = 0.984375 
iter = 16,step = 30, loss = 1.515837, accuracy = 0.945312 
iter = 16,step = 40, loss = 1.499977, accuracy = 0.960938 
iter = 16,step = 50, loss = 1.468963, accuracy = 0.992188 
iter = 16,step = 60, loss = 1.476003, accuracy = 0.984375 
iter = 16,step = 70, loss = 1.484598, accuracy = 0.976562 
iter = 16,step = 80, loss = 1.484588, accuracy = 0.976562 
iter = 16,step = 90, loss = 1.476776, accuracy = 0.984375 
iter = 16,step = 100, loss = 1.484641, accuracy = 0.976562 
iter = 16,step = 110, loss = 1.492401, accuracy = 0.968750 
iter = 16,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 16,step = 130, loss = 1.476776, accuracy = 0.984375 
iter = 16,step = 140, loss = 1.468950, accuracy = 0.992188 
iter = 16,step = 150, loss = 1.461151, accuracy = 1.000000 
iter = 16,step = 160, loss = 1.492401, accuracy = 0.968750 
iter = 16,step = 170, loss = 1.521146, accuracy = 0.937500 
iter = 16,step = 180, loss = 1.493454, accuracy = 0.968750 
iter = 16,step = 190, loss = 1.500214, accuracy = 0.960938 
iter = 16,step = 200, loss = 1.484593, accuracy = 0.976562 
iter = 16,step = 210, loss = 1.476776, accuracy = 0.984375 
iter = 16,step = 220, loss = 1.476775, accuracy = 0.984375 
iter = 16,step = 230, loss = 1.484583, accuracy = 0.976562 
iter = 16,step = 240, loss = 1.476775, accuracy = 0.984375 
iter = 16,step = 250, loss = 1.500213, accuracy = 0.960938 
iter = 16,step = 260, loss = 1.492398, accuracy = 0.968750 
iter = 16,step = 270, loss = 1.500212, accuracy = 0.960938 
iter = 16,step = 280, loss = 1.468963, accuracy = 0.992188 
iter = 16,step = 290, loss = 1.478269, accuracy = 0.984375 
iter = 16,step = 300, loss = 1.476776, accuracy = 0.984375 
iter = 16,step = 310, loss = 1.461151, accuracy = 1.000000 
iter = 16,step = 320, loss = 1.477223, accuracy = 0.984375 
iter = 16,step = 330, loss = 1.492593, accuracy = 0.968750 
iter = 16,step = 340, loss = 1.469455, accuracy = 0.992188 
iter = 16,step = 350, loss = 1.487476, accuracy = 0.976562 
iter = 16,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 16,step = 370, loss = 1.461151, accuracy = 1.000000 
iter = 16,step = 380, loss = 1.484839, accuracy = 0.976562 
iter = 16,step = 390, loss = 1.461267, accuracy = 1.000000 
iter = 16,step = 400, loss = 1.484589, accuracy = 0.976562 
iter = 16,step = 410, loss = 1.461152, accuracy = 1.000000 
iter = 16,step = 420, loss = 1.484581, accuracy = 0.976562 
iter = 17,step = 0, loss = 1.492400, accuracy = 0.968750 
iter = 17,step = 10, loss = 1.468967, accuracy = 0.992188 
iter = 17,step = 20, loss = 1.476171, accuracy = 0.984375 
iter = 17,step = 30, loss = 1.515838, accuracy = 0.945312 
iter = 17,step = 40, loss = 1.476792, accuracy = 0.984375 
iter = 17,step = 50, loss = 1.469310, accuracy = 0.992188 
iter = 17,step = 60, loss = 1.468993, accuracy = 0.992188 
iter = 17,step = 70, loss = 1.492401, accuracy = 0.968750 
iter = 17,step = 80, loss = 1.484463, accuracy = 0.976562 
iter = 17,step = 90, loss = 1.476751, accuracy = 0.984375 
iter = 17,step = 100, loss = 1.515724, accuracy = 0.945312 
iter = 17,step = 110, loss = 1.500212, accuracy = 0.960938 
iter = 17,step = 120, loss = 1.463122, accuracy = 1.000000 
iter = 17,step = 130, loss = 1.468929, accuracy = 0.992188 
iter = 17,step = 140, loss = 1.468971, accuracy = 0.992188 
iter = 17,step = 150, loss = 1.484464, accuracy = 0.976562 
iter = 17,step = 160, loss = 1.492397, accuracy = 0.968750 
iter = 17,step = 170, loss = 1.484802, accuracy = 0.976562 
iter = 17,step = 180, loss = 1.491891, accuracy = 0.968750 
iter = 17,step = 190, loss = 1.515812, accuracy = 0.945312 
iter = 17,step = 200, loss = 1.484588, accuracy = 0.976562 
iter = 17,step = 210, loss = 1.461713, accuracy = 1.000000 
iter = 17,step = 220, loss = 1.484588, accuracy = 0.976562 
iter = 17,step = 230, loss = 1.484707, accuracy = 0.976562 
iter = 17,step = 240, loss = 1.476776, accuracy = 0.984375 
iter = 17,step = 250, loss = 1.500160, accuracy = 0.960938 
iter = 17,step = 260, loss = 1.468964, accuracy = 0.992188 
iter = 17,step = 270, loss = 1.484588, accuracy = 0.976562 
iter = 17,step = 280, loss = 1.468963, accuracy = 0.992188 
iter = 17,step = 290, loss = 1.468967, accuracy = 0.992188 
